Date_ERP,Invoice ID,Amount_ERP,Status,Date_Bank,Description,Amount_Bank,Ref ID,_merge,Reconciliation_Status
2025-02-10,INV0001,267.1,Cancelled,2025-02-09,Payment INV0001,267.1,1,both,Matched
2025-02-17,INV0002,1789.75,Paid,2025-02-15,Payment INV0002,1788.62,2,both,Amount Mismatch
2025-01-02,INV0003,1144.43,Cancelled,2025-01-04,Payment INV0003,1144.43,3,both,Matched
2025-01-18,INV0004,1628.39,Paid,2025-01-17,Payment INV0004,1628.39,4,both,Matched
2025-01-10,INV0005,469.86,Pending,2025-01-11,Payment INV0005,469.86,5,both,Matched
2025-02-08,INV0006,565.82,Paid,2025-02-10,Payment INV0006,565.82,6,both,Matched
2025-01-06,INV0007,1126.48,Cancelled,2025-01-06,Payment INV0007,1126.48,7,both,Matched
2025-01-03,INV0008,1339.46,Pending,2025-01-02,Payment INV0008,1339.46,8,both,Matched
2025-01-30,INV0009,1289.58,Pending,2025-01-30,Payment INV0009,1289.58,9,both,Matched
2025-03-01,INV0010,1382.92,Paid,2025-02-28,Payment INV0010,1382.92,10,both,Matched
2025-01-30,INV0011,789.94,Cancelled,2025-01-29,Payment INV0011,789.94,11,both,Matched
2025-02-19,INV0012,159.08,Paid,2025-02-20,Payment INV0012,159.08,12,both,Matched
2025-03-02,INV0013,1156.0,Cancelled,2025-03-03,Payment INV0013,1156.0,13,both,Matched
2025-01-30,INV0014,328.6,Paid,2025-02-01,Payment INV0014,328.6,14,both,Matched
2025-01-28,INV0015,1800.75,Pending,2025-01-27,Payment INV0015,1800.75,15,both,Matched
2025-01-04,INV0016,1729.15,Paid,2025-01-05,Payment INV0016,1729.15,16,both,Matched
2025-02-08,INV0017,1992.44,Cancelled,2025-02-10,Payment INV0017,1992.44,17,both,Matched
2025-02-08,INV0017,1992.44,Cancelled,2025-02-10,Payment INV0017,1992.44,17,both,Matched
2025-02-16,INV0018,273.38,Cancelled,2025-02-16,Payment INV0018,273.38,18,both,Matched
2025-01-30,INV0019,56.33,Cancelled,2025-01-30,Payment INV0019,56.33,19,both,Matched
2025-02-02,INV0020,1829.62,Cancelled,2025-02-04,Payment INV0020,1829.62,20,both,Matched
2025-02-18,INV0021,365.02,Cancelled,2025-02-20,Payment INV0021,365.02,21,both,Matched
2025-02-18,INV0021,365.02,Cancelled,2025-02-20,Payment INV0021,365.02,21,both,Matched
2025-03-01,INV0022,757.81,Pending,2025-02-28,Payment INV0022,757.81,22,both,Matched
2025-01-06,INV0023,1477.22,Paid,2025-01-08,Payment INV0023,1477.22,23,both,Matched
2025-01-31,INV0024,1896.35,Paid,2025-02-02,Payment INV0024,1896.35,24,both,Matched
2025-02-04,INV0025,1522.77,Cancelled,2025-02-04,Payment INV0025,1522.77,25,both,Matched
2025-01-24,INV0026,904.3,Cancelled,2025-01-23,Payment INV0026,904.3,26,both,Matched
2025-02-07,INV0027,1130.15,Cancelled,2025-02-05,Payment INV0027,1130.15,27,both,Matched
2025-01-05,INV0028,1815.57,Pending,,,,,left_only,Missing in Bank
2025-01-16,INV0029,593.03,Pending,2025-01-15,Payment INV0029,593.03,29,both,Matched
2025-02-06,INV0030,971.71,Pending,2025-02-05,Payment INV0030,971.71,30,both,Matched
2025-01-23,INV0031,875.98,Pending,2025-01-21,Payment INV0031,875.98,31,both,Matched
2025-01-07,INV0032,168.19,Cancelled,2025-01-05,Payment INV0032,168.19,32,both,Matched
2025-01-29,INV0033,323.36,Paid,2025-01-28,Payment INV0033,323.36,33,both,Matched
2025-02-21,INV0034,1729.63,Cancelled,,,,,left_only,Missing in Bank
2025-02-11,INV0035,1998.6,Paid,2025-02-10,Payment INV0035,1998.6,35,both,Matched
2025-01-14,INV0036,1736.07,Paid,2025-01-12,Payment INV0036,1736.07,36,both,Matched
2025-02-20,INV0037,1581.0,Pending,2025-02-22,Payment INV0037,1581.0,37,both,Matched
2025-01-13,INV0038,628.58,Paid,2025-01-15,Payment INV0038,628.58,38,both,Matched
2025-01-04,INV0039,1189.15,Cancelled,2025-01-06,Payment INV0039,1189.15,39,both,Matched
2025-01-06,INV0040,1710.12,Paid,2025-01-05,Payment INV0040,1710.12,40,both,Matched
2025-02-06,INV0041,530.12,Cancelled,,,,,left_only,Missing in Bank
2025-01-06,INV0042,867.49,Cancelled,2025-01-06,Payment INV0042,867.49,42,both,Matched
2025-02-15,INV0043,662.66,Pending,2025-02-15,Payment INV0043,662.66,43,both,Matched
2025-03-01,INV0044,191.46,Pending,2025-03-03,Payment INV0044,191.46,44,both,Matched
2025-01-14,INV0045,1036.48,Paid,2025-01-12,Payment INV0045,1036.48,45,both,Matched
2025-01-11,INV0046,904.46,Cancelled,2025-01-13,Payment INV0046,904.46,46,both,Matched
2025-02-03,INV0047,65.26,Cancelled,2025-02-01,Payment INV0047,65.26,47,both,Matched
2025-01-08,INV0048,1784.94,Cancelled,2025-01-08,Payment INV0048,1784.94,48,both,Matched
2025-01-22,INV0049,447.01,Cancelled,2025-01-24,Payment INV0049,447.01,49,both,Matched
2025-02-24,INV0050,149.06,Cancelled,2025-02-24,Payment INV0050,148.39,50,both,Amount Mismatch
2025-01-17,INV0051,365.08,Pending,2025-01-18,Payment INV0051,365.08,51,both,Matched
2025-03-02,INV0052,1772.06,Paid,2025-03-02,Payment INV0052,1772.06,52,both,Matched
2025-01-09,INV0053,131.57,Pending,2025-01-07,Payment INV0053,131.57,53,both,Matched
2025-01-16,INV0054,1350.52,Pending,2025-01-17,Payment INV0054,1350.52,54,both,Matched
2025-03-01,INV0055,1863.27,Paid,2025-02-28,Payment INV0055,1863.27,55,both,Matched
2025-03-01,INV0055,1863.27,Paid,2025-02-28,Payment INV0055,1863.27,55,both,Matched
2025-02-17,INV0056,1852.75,Pending,2025-02-16,Payment INV0056,1852.75,56,both,Matched
2025-01-07,INV0057,795.96,Paid,2025-01-06,Payment INV0057,795.96,57,both,Matched
2025-01-23,INV0058,645.12,Paid,2025-01-22,Payment INV0058,645.12,58,both,Matched
2025-01-05,INV0059,1935.43,Pending,2025-01-07,Payment INV0059,1935.43,59,both,Matched
2025-02-04,INV0060,695.74,Paid,2025-02-04,Payment INV0060,695.74,60,both,Matched
2025-01-17,INV0061,124.6,Cancelled,2025-01-17,Payment INV0061,124.6,61,both,Matched
2025-01-08,INV0062,801.13,Cancelled,2025-01-06,Payment INV0062,801.13,62,both,Matched
2025-01-08,INV0062,801.13,Cancelled,2025-01-06,Payment INV0062,801.13,62,both,Matched
2025-03-01,INV0063,1622.7,Cancelled,2025-02-28,Payment INV0063,1622.7,63,both,Matched
2025-02-12,INV0064,1845.5,Cancelled,2025-02-10,Payment INV0064,1845.5,64,both,Matched
2025-01-20,INV0065,1350.44,Pending,2025-01-20,Payment INV0065,1350.44,65,both,Matched
2025-02-12,INV0066,1883.71,Cancelled,2025-02-11,Payment INV0066,1883.71,66,both,Matched
2025-02-05,INV0067,1675.76,Pending,2025-02-06,Payment INV0067,1675.76,67,both,Matched
2025-01-21,INV0068,956.73,Pending,2025-01-23,Payment INV0068,956.73,68,both,Matched
2025-02-20,INV0069,1485.12,Cancelled,,,,,left_only,Missing in Bank
2025-02-02,INV0070,1344.51,Cancelled,2025-02-01,Payment INV0070,1344.51,70,both,Matched
2025-01-13,INV0071,337.34,Paid,2025-01-14,Payment INV0071,337.34,71,both,Matched
2025-01-30,INV0072,858.16,Cancelled,2025-01-31,Payment INV0072,858.16,72,both,Matched
2025-02-11,INV0073,1390.86,Paid,2025-02-10,Payment INV0073,1390.86,73,both,Matched
2025-02-03,INV0074,955.87,Cancelled,2025-02-01,Payment INV0074,955.87,74,both,Matched
2025-02-12,INV0075,1085.71,Cancelled,2025-02-13,Payment INV0075,1085.71,75,both,Matched
2025-02-02,INV0076,882.14,Cancelled,2025-02-01,Payment INV0076,882.14,76,both,Matched
2025-01-17,INV0077,1515.96,Cancelled,2025-01-19,Payment INV0077,1515.96,77,both,Matched
2025-01-29,INV0078,201.09,Pending,2025-01-29,Payment INV0078,201.09,78,both,Matched
2025-01-09,INV0079,344.12,Pending,2025-01-08,Payment INV0079,344.12,79,both,Matched
2025-02-04,INV0080,958.55,Paid,2025-02-05,Payment INV0080,958.55,80,both,Matched
2025-03-02,INV0081,1406.27,Cancelled,2025-02-28,Payment INV0081,1406.27,81,both,Matched
2025-01-25,INV0082,1714.22,Pending,2025-01-27,Payment INV0082,1714.22,82,both,Matched
2025-02-01,INV0083,477.87,Pending,2025-02-02,Payment INV0083,477.87,83,both,Matched
2025-01-26,INV0084,1462.15,Pending,2025-01-28,Payment INV0084,1462.15,84,both,Matched
2025-02-07,INV0085,1150.56,Paid,,,,,left_only,Missing in Bank
2025-01-28,INV0086,314.61,Pending,2025-01-28,Payment INV0086,314.61,86,both,Matched
2025-01-21,INV0087,708.13,Pending,2025-01-22,Payment INV0087,708.13,87,both,Matched
2025-01-02,INV0088,1510.6,Paid,2025-01-02,Payment INV0088,1510.6,88,both,Matched
2025-02-11,INV0089,128.5,Paid,2025-02-10,Payment INV0089,128.5,89,both,Matched
2025-01-16,INV0090,296.13,Cancelled,2025-01-15,Payment INV0090,296.13,90,both,Matched
2025-01-24,INV0091,377.19,Cancelled,2025-01-22,Payment INV0091,377.19,91,both,Matched
2025-01-20,INV0092,260.79,Paid,2025-01-22,Payment INV0092,260.79,92,both,Matched
2025-01-26,INV0093,1885.87,Paid,,,,,left_only,Missing in Bank
2025-02-14,INV0094,1669.61,Paid,2025-02-14,Payment INV0094,1669.61,94,both,Matched
2025-01-08,INV0095,1602.64,Cancelled,2025-01-08,Payment INV0095,1602.64,95,both,Matched
2025-01-05,INV0096,1036.62,Pending,,,,,left_only,Missing in Bank
2025-01-27,INV0097,1653.55,Paid,2025-01-27,Payment INV0097,1653.55,97,both,Matched
2025-02-15,INV0098,348.33,Paid,2025-02-15,Payment INV0098,348.33,98,both,Matched
2025-02-19,INV0099,992.82,Pending,2025-02-21,Payment INV0099,992.82,99,both,Matched
2025-02-23,INV0100,1872.51,Pending,2025-02-22,Payment INV0100,1872.51,100,both,Matched
2025-02-12,INV0101,789.03,Paid,2025-02-12,Payment INV0101,789.03,101,both,Matched
2025-02-21,INV0102,553.79,Pending,2025-02-21,Payment INV0102,553.79,102,both,Matched
2025-01-13,INV0103,216.95,Cancelled,2025-01-15,Payment INV0103,216.95,103,both,Matched
2025-02-11,INV0104,1438.09,Pending,2025-02-09,Payment INV0104,1438.09,104,both,Matched
2025-01-16,INV0105,647.1,Cancelled,2025-01-18,Payment INV0105,647.1,105,both,Matched
2025-02-17,INV0106,1123.26,Pending,2025-02-17,Payment INV0106,1123.26,106,both,Matched
2025-02-16,INV0107,425.54,Paid,2025-02-15,Payment INV0107,425.54,107,both,Matched
2025-01-18,INV0108,1462.94,Cancelled,2025-01-16,Payment INV0108,1462.94,108,both,Matched
2025-01-24,INV0109,399.91,Paid,2025-01-23,Payment INV0109,399.91,109,both,Matched
2025-02-05,INV0110,619.67,Paid,2025-02-06,Payment INV0110,619.67,110,both,Matched
2025-02-05,INV0110,619.67,Paid,2025-02-06,Payment INV0110,619.67,110,both,Matched
2025-01-19,INV0111,965.32,Pending,2025-01-17,Payment INV0111,965.32,111,both,Matched
2025-01-08,INV0112,1653.13,Pending,2025-01-10,Payment INV0112,1653.13,112,both,Matched
2025-01-10,INV0113,1631.73,Pending,,,,,left_only,Missing in Bank
2025-01-16,INV0114,280.98,Pending,2025-01-18,Payment INV0114,280.98,114,both,Matched
2025-01-29,INV0115,1821.58,Pending,2025-01-30,Payment INV0115,1821.58,115,both,Matched
2025-02-09,INV0116,1922.21,Paid,2025-02-08,Payment INV0116,1922.21,116,both,Matched
2025-01-06,INV0117,356.26,Paid,2025-01-05,Payment INV0117,356.06,117,both,Amount Mismatch
2025-01-19,INV0118,113.65,Pending,2025-01-20,Payment INV0118,113.65,118,both,Matched
2025-01-17,INV0119,1586.26,Cancelled,2025-01-16,Payment INV0119,1586.26,119,both,Matched
2025-02-11,INV0120,340.53,Pending,2025-02-09,Payment INV0120,340.53,120,both,Matched
2025-02-08,INV0121,1510.47,Cancelled,2025-02-09,Payment INV0121,1510.47,121,both,Matched
2025-02-14,INV0122,834.89,Pending,2025-02-15,Payment INV0122,834.89,122,both,Matched
2025-02-26,INV0123,892.46,Pending,2025-02-24,Payment INV0123,892.46,123,both,Matched
2025-02-23,INV0124,1728.01,Cancelled,2025-02-23,Payment INV0124,1728.01,124,both,Matched
2025-01-12,INV0125,967.48,Cancelled,2025-01-12,Payment INV0125,967.48,125,both,Matched
2025-02-10,INV0126,1637.78,Paid,2025-02-11,Payment INV0126,1637.78,126,both,Matched
2025-02-24,INV0127,363.61,Pending,2025-02-24,Payment INV0127,363.61,127,both,Matched
2025-02-18,INV0128,1122.69,Pending,,,,,left_only,Missing in Bank
2025-01-17,INV0129,680.38,Pending,2025-01-15,Payment INV0129,680.38,129,both,Matched
2025-01-27,INV0130,155.7,Cancelled,2025-01-28,Payment INV0130,155.7,130,both,Matched
2025-01-14,INV0131,570.76,Paid,2025-01-15,Payment INV0131,570.76,131,both,Matched
2025-01-02,INV0132,1947.64,Cancelled,2025-01-01,Payment INV0132,1947.64,132,both,Matched
2025-01-02,INV0132,1947.64,Cancelled,2025-01-01,Payment INV0132,1947.64,132,both,Matched
2025-01-27,INV0133,231.76,Paid,2025-01-25,Payment INV0133,231.76,133,both,Matched
2025-03-01,INV0134,1447.38,Cancelled,2025-03-02,Payment INV0134,1447.38,134,both,Matched
2025-01-16,INV0135,940.73,Paid,2025-01-18,Payment INV0135,940.73,135,both,Matched
2025-02-25,INV0136,186.13,Pending,2025-02-27,Payment INV0136,186.13,136,both,Matched
2025-02-25,INV0136,186.13,Pending,2025-02-27,Payment INV0136,186.13,136,both,Matched
2025-02-16,INV0137,632.18,Cancelled,2025-02-17,Payment INV0137,632.18,137,both,Matched
2025-01-31,INV0138,722.99,Cancelled,2025-02-01,Payment INV0138,722.99,138,both,Matched
2025-01-13,INV0139,1962.51,Paid,2025-01-12,Payment INV0139,1962.51,139,both,Matched
2025-01-21,INV0140,1502.18,Cancelled,2025-01-22,Payment INV0140,1502.18,140,both,Matched
2025-02-22,INV0141,1321.44,Paid,2025-02-20,Payment INV0141,1321.44,141,both,Matched
2025-01-22,INV0142,1745.92,Pending,,,,,left_only,Missing in Bank
2025-02-28,INV0143,941.01,Cancelled,2025-02-27,Payment INV0143,941.01,143,both,Matched
2025-01-17,INV0144,710.19,Cancelled,2025-01-15,Payment INV0144,710.19,144,both,Matched
2025-02-24,INV0145,1090.56,Pending,2025-02-25,Payment INV0145,1090.56,145,both,Matched
2025-02-24,INV0145,1090.56,Pending,2025-02-25,Payment INV0145,1090.56,145,both,Matched
2025-01-05,INV0146,507.8,Cancelled,2025-01-04,Payment INV0146,507.8,146,both,Matched
2025-01-07,INV0147,1532.72,Cancelled,2025-01-08,Payment INV0147,1532.72,147,both,Matched
2025-01-02,INV0148,139.68,Paid,2025-01-02,Payment INV0148,139.68,148,both,Matched
2025-01-27,INV0149,1153.56,Paid,2025-01-25,Payment INV0149,1153.56,149,both,Matched
2025-02-13,INV0150,519.62,Cancelled,2025-02-14,Payment INV0150,519.62,150,both,Matched
2025-02-12,INV0151,68.32,Pending,2025-02-14,Payment INV0151,68.32,151,both,Matched
2025-01-23,INV0152,1975.92,Pending,2025-01-24,Payment INV0152,1975.92,152,both,Matched
2025-01-20,INV0153,438.47,Pending,2025-01-18,Payment INV0153,438.47,153,both,Matched
2025-02-06,INV0154,626.95,Cancelled,2025-02-07,Payment INV0154,626.95,154,both,Matched
2025-02-13,INV0155,1567.71,Paid,2025-02-14,Payment INV0155,1567.71,155,both,Matched
2025-02-19,INV0156,1607.78,Cancelled,2025-02-18,Payment INV0156,1607.78,156,both,Matched
2025-02-13,INV0157,1523.38,Cancelled,2025-02-12,Payment INV0157,1523.38,157,both,Matched
2025-02-11,INV0158,126.87,Pending,,,,,left_only,Missing in Bank
2025-01-24,INV0159,1478.1,Paid,2025-01-24,Payment INV0159,1478.1,159,both,Matched
2025-01-09,INV0160,1583.7,Pending,2025-01-09,Payment INV0160,1583.7,160,both,Matched
2025-02-22,INV0161,1891.17,Pending,2025-02-22,Payment INV0161,1891.17,161,both,Matched
2025-01-05,INV0162,324.48,Paid,2025-01-06,Payment INV0162,324.48,162,both,Matched
2025-01-24,INV0163,226.09,Pending,,,,,left_only,Missing in Bank
2025-02-04,INV0164,291.0,Pending,2025-02-04,Payment INV0164,291.0,164,both,Matched
2025-03-02,INV0165,774.37,Cancelled,2025-02-28,Payment INV0165,774.37,165,both,Matched
2025-01-21,INV0166,1834.75,Paid,2025-01-22,Payment INV0166,1834.75,166,both,Matched
2025-01-27,INV0167,277.52,Paid,2025-01-27,Payment INV0167,277.52,167,both,Matched
2025-01-16,INV0168,1780.16,Paid,2025-01-16,Payment INV0168,1780.16,168,both,Matched
2025-03-02,INV0169,1103.38,Cancelled,2025-03-01,Payment INV0169,1103.38,169,both,Matched
2025-02-23,INV0170,1004.23,Pending,2025-02-23,Payment INV0170,1003.71,170,both,Amount Mismatch
2025-03-02,INV0171,510.42,Pending,,,,,left_only,Missing in Bank
2025-02-13,INV0172,766.3,Cancelled,2025-02-14,Payment INV0172,766.3,172,both,Matched
2025-03-02,INV0173,1703.66,Pending,,,,,left_only,Missing in Bank
2025-01-14,INV0174,1301.32,Cancelled,2025-01-12,Payment INV0174,1301.32,174,both,Matched
2025-01-09,INV0175,1584.61,Paid,,,,,left_only,Missing in Bank
2025-02-18,INV0176,1130.71,Cancelled,2025-02-17,Payment INV0176,1130.71,176,both,Matched
2025-02-27,INV0177,1212.16,Pending,2025-02-26,Payment INV0177,1212.16,177,both,Matched
2025-02-21,INV0178,390.27,Cancelled,2025-02-20,Payment INV0178,391.43,178,both,Amount Mismatch
2025-01-21,INV0179,80.77,Pending,,,,,left_only,Missing in Bank
2025-02-17,INV0180,870.87,Paid,2025-02-18,Payment INV0180,870.87,180,both,Matched
2025-02-07,INV0181,262.66,Cancelled,2025-02-09,Payment INV0181,263.79,181,both,Amount Mismatch
2025-02-03,INV0182,638.18,Cancelled,2025-02-01,Payment INV0182,638.18,182,both,Matched
2025-01-28,INV0183,1387.89,Pending,2025-01-29,Payment INV0183,1387.89,183,both,Matched
2025-02-08,INV0184,339.25,Paid,2025-02-10,Payment INV0184,339.25,184,both,Matched
2025-02-08,INV0185,1084.59,Pending,2025-02-09,Payment INV0185,1084.59,185,both,Matched
2025-02-24,INV0186,1326.69,Cancelled,2025-02-23,Payment INV0186,1326.69,186,both,Matched
2025-01-27,INV0187,710.92,Pending,2025-01-25,Payment INV0187,710.92,187,both,Matched
2025-01-17,INV0188,779.89,Paid,2025-01-18,Payment INV0188,779.89,188,both,Matched
2025-01-06,INV0189,892.16,Cancelled,2025-01-05,Payment INV0189,892.16,189,both,Matched
2025-02-05,INV0190,1145.28,Cancelled,2025-02-05,Payment INV0190,1145.28,190,both,Matched
2025-01-28,INV0191,1742.78,Cancelled,,,,,left_only,Missing in Bank
2025-01-19,INV0192,1220.8,Pending,2025-01-21,Payment INV0192,1220.8,192,both,Matched
2025-01-15,INV0193,1702.19,Pending,2025-01-15,Payment INV0193,1702.19,193,both,Matched
2025-01-15,INV0194,1624.08,Cancelled,2025-01-17,Payment INV0194,1624.08,194,both,Matched
2025-01-02,INV0195,1237.54,Cancelled,2025-01-02,Payment INV0195,1236.63,195,both,Amount Mismatch
2025-02-28,INV0196,712.66,Paid,2025-02-27,Payment INV0196,712.66,196,both,Matched
2025-01-10,INV0197,1494.89,Paid,,,,,left_only,Missing in Bank
2025-02-03,INV0198,469.51,Pending,2025-02-02,Payment INV0198,469.51,198,both,Matched
2025-02-19,INV0199,1885.74,Cancelled,,,,,left_only,Missing in Bank
2025-01-04,INV0200,353.38,Cancelled,,,,,left_only,Missing in Bank
,,,,2025-01-06,Adjustment,-37.76,1000,right_only,Missing in ERP
,,,,2025-01-28,Interest,-28.15,1001,right_only,Missing in ERP
,,,,2025-01-27,Adjustment,-37.71,1002,right_only,Missing in ERP
,,,,2025-01-08,Bank Fee,-34.47,1003,right_only,Missing in ERP
,,,,2025-01-19,Adjustment,-19.48,1004,right_only,Missing in ERP
,,,,2025-02-01,Interest,-26.29,1005,right_only,Missing in ERP
,,,,2025-01-03,Adjustment,-40.08,1006,right_only,Missing in ERP
,,,,2025-01-04,Interest,-49.65,1007,right_only,Missing in ERP
,,,,2025-03-02,Bank Fee,-40.49,1008,right_only,Missing in ERP
,,,,2025-02-18,Interest,-38.5,1009,right_only,Missing in ERP
,,,,2025-01-08,Adjustment,-49.65,1010,right_only,Missing in ERP
,,,,2025-01-28,Interest,-42.09,1011,right_only,Missing in ERP
,,,,2025-02-04,Adjustment,-18.33,1012,right_only,Missing in ERP
,,,,2025-02-05,Interest,-12.5,1013,right_only,Missing in ERP
,,,,2025-01-05,Adjustment,-32.13,1014,right_only,Missing in ERP
,,,,2025-01-03,Interest,-30.37,1015,right_only,Missing in ERP
,,,,2025-02-28,Interest,-46.5,1016,right_only,Missing in ERP
,,,,2025-02-06,Interest,-30.68,1017,right_only,Missing in ERP
,,,,2025-02-15,Interest,-21.19,1018,right_only,Missing in ERP
,,,,2025-01-08,Interest,-31.77,1019,right_only,Missing in ERP
